29,28,8219,16410,24601,32792,40983,49174,57365,65556,73747,81938,90129,98320,106511,114702,122893,131084,139275,147466,155657,163848,172039,180230,188421,196612,204803,212994,221185,229376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30,29,8220,16411,24602,32793,40984,49175,57366,65557,73748,81939,90130,98321,106512,114703,122894,131085,139276,147467,155658,163849,172040,180231,188422,196613,204804,212995,221186,229377,237568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,30,8221,16412,24603,32794,40985,49176,57367,65558,73749,81940,90131,98322,106513,114704,122895,131086,139277,147468,155659,163850,172041,180232,188423,196614,204805,212996,221187,229378,237569,245760,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,31,8222,16413,24604,32795,40986,49177,57368,65559,73750,81941,90132,98323,106514,114705,122896,131087,139278,147469,155660,163851,172042,180233,188424,196615,204806,212997,221188,229379,237570,245761,253952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33,32,8223,16414,24605,32796,40987,49178,57369,65560,73751,81942,90133,98324,106515,114706,122897,131088,139279,147470,155661,163852,172043,180234,188425,196616,204807,212998,221189,229380,237571,245762,253953,262144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34,33,8224,16415,24606,32797,40988,49179,57370,65561,73752,81943,90134,98325,106516,114707,122898,131089,139280,147471,155662,163853,172044,180235,188426,196617,204808,212999,221190,229381,237572,245763,253954,262145,270336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,34,8225,16416,24607,32798,40989,49180,57371,65562,73753,81944,90135,98326,106517,114708,122899,131090,139281,147472,155663,163854,172045,180236,188427,196618,204809,213000,221191,229382,237573,245764,253955,262146,270337,278528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,35,8226,16417,24608,32799,40990,49181,57372,65563,73754,81945,90136,98327,106518,114709,122900,131091,139282,147473,155664,163855,172046,180237,188428,196619,204810,213001,221192,229383,237574,245765,253956,262147,270338,278529,286720,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37,36,8227,16418,24609,32800,40991,49182,57373,65564,73755,81946,90137,98328,106519,114710,122901,131092,139283,147474,155665,163856,172047,180238,188429,196620,204811,213002,221193,229384,237575,245766,253957,262148,270339,278530,286721,294912,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
38,37,8228,16419,24610,32801,40992,49183,57374,65565,73756,81947,90138,98329,106520,114711,122902,131093,139284,147475,155666,163857,172048,180239,188430,196621,204812,213003,221194,229385,237576,245767,253958,262149,270340,278531,286722,294913,303104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39,38,8229,16420,24611,32802,40993,49184,57375,65566,73757,81948,90139,98330,106521,114712,122903,131094,139285,147476,155667,163858,172049,180240,188431,196622,204813,213004,221195,229386,237577,245768,253959,262150,270341,278532,286723,294914,303105,311296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40,39,8230,16421,24612,32803,40994,49185,57376,65567,73758,81949,90140,98331,106522,114713,122904,131095,139286,147477,155668,163859,172050,180241,188432,196623,204814,213005,221196,229387,237578,245769,253960,262151,270342,278533,286724,294915,303106,311297,319488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
