21,10000020,10008211,10016402,10024593,10032784,10040975,10049166,10057357,10065548,10073739,10081930,10090121,10098312,10106503,10114694,10122885,10131076,10139267,10147458,10155649,10163840,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22,10000021,10008212,10016403,10024594,10032785,10040976,10049167,10057358,10065549,10073740,10081931,10090122,10098313,10106504,10114695,10122886,10131077,10139268,10147459,10155650,10163841,10172032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,10000022,10008213,10016404,10024595,10032786,10040977,10049168,10057359,10065550,10073741,10081932,10090123,10098314,10106505,10114696,10122887,10131078,10139269,10147460,10155651,10163842,10172033,10180224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,10000023,10008214,10016405,10024596,10032787,10040978,10049169,10057360,10065551,10073742,10081933,10090124,10098315,10106506,10114697,10122888,10131079,10139270,10147461,10155652,10163843,10172034,10180225,10188416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,10000024,10008215,10016406,10024597,10032788,10040979,10049170,10057361,10065552,10073743,10081934,10090125,10098316,10106507,10114698,10122889,10131080,10139271,10147462,10155653,10163844,10172035,10180226,10188417,10196608,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26,10000025,10008216,10016407,10024598,10032789,10040980,10049171,10057362,10065553,10073744,10081935,10090126,10098317,10106508,10114699,10122890,10131081,10139272,10147463,10155654,10163845,10172036,10180227,10188418,10196609,10204800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27,10000026,10008217,10016408,10024599,10032790,10040981,10049172,10057363,10065554,10073745,10081936,10090127,10098318,10106509,10114700,10122891,10131082,10139273,10147464,10155655,10163846,10172037,10180228,10188419,10196610,10204801,10212992,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28,10000027,10008218,10016409,10024600,10032791,10040982,10049173,10057364,10065555,10073746,10081937,10090128,10098319,10106510,10114701,10122892,10131083,10139274,10147465,10155656,10163847,10172038,10180229,10188420,10196611,10204802,10212993,10221184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29,10000028,10008219,10016410,10024601,10032792,10040983,10049174,10057365,10065556,10073747,10081938,10090129,10098320,10106511,10114702,10122893,10131084,10139275,10147466,10155657,10163848,10172039,10180230,10188421,10196612,10204803,10212994,10221185,10229376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30,10000029,10008220,10016411,10024602,10032793,10040984,10049175,10057366,10065557,10073748,10081939,10090130,10098321,10106512,10114703,10122894,10131085,10139276,10147467,10155658,10163849,10172040,10180231,10188422,10196613,10204804,10212995,10221186,10229377,10237568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
